Segment,Country,Product,Units Sold,Sales,Manager
Midmarket,France,Paseo,549,8235.00,Zhang Evelyn
Government,France,VTT,1527,534450.00,Zhang Evelyn
Small Business,USA,Montana,2498,741906.00,Kowalski Sofia
Channel Partners,USA,Amarilla,1989,23629.32,Kowalski Sofia
Government,Germany,Montana,1797,610081.50,Rivera Carlos
Government,USA,Velo,736,14131.20,Kowalski Sofia
Government,Canada,Velo,2646,50803.20,Patel Aria
Government,USA,VTT,349,117264.00,Kowalski Sofia
Midmarket,Canada,Paseo,2349,15620.85,Patel Aria
Channel Partners,France,Paseo,1031,6711.82,Zhang Evelyn
Channel Partners,Germany,VTT,2215,24719.50,Rivera Carlos
Midmarket,USA,Paseo,2931,40887.45,Kowalski Sofia
Small Business,Germany,Paseo,1123,31317.37,Rivera Carlos
Enterprise,Germany,Amarilla,994,115552.40,Rivera Carlos
Small Business,Canada,Montana,1283,354.02,Patel Aria
Enterprise,Germany,Paseo,3420,155913.00,Rivera Carlos
Midmarket,USA,Montana,2809,87087.06,Rivera Carlos
Enterprise,France,VTT,2234,494225.00,Zhang Evelyn
Government,USA,Amarilla,623,191884.00,Patel Aria
Government,Canada,VTT,1842,117570.00,Patel Aria